Index,1,3,4,6,11,14,15,16,19,20,22,25,31,36,37,41,45,48,50,51,52,53,55,59,63,64,65,67,69,74,75,76,78,80,85,86,87,90,94,95,96,98,101,103,104,106,110,115,121,126,127,131,137,140,142,143,147,148,154,155,160,162,164,167,174,185,189,194,196,201,203,204,207,208,209,210,217,218,227,229,235,238,244,254,259,270,272,273,275,280,281,285,286,287,288,289,295,298,300,303,306,308,309,311,319,321,323,326,339,346,348,357,367,370,373,374,378,379,382,387,388,420,424,426,427,429,430,439,441,444,445,451,453,458,460,467,470,485,486,487,488,496,497,498,501,507,514,519,523,526,527,530,546,547,548,550,553,561,568,569,582,585,591,592,594,603,605,607,608,612,613,620,634,638,642,643,644,649,653,656,659,663,671,672,677,686,693,700,709,723,724,725,730,731,745,748,752,761,765,766,768,772,777,793,794,796,798,809,816,823,824,846,850,851,852,854,871,
Propagation - Offset - One Direction - Anterior,1.2212869,4.6338477,0.51146317,0.0883075,0.21113838,0.2575584,3.5146477,0.11879798,0.54717565,0.9263998,0.08782864,1.2610269,0.6193018,0.42290923,0.15585881,1.9113874,0.60666984,1.8550957,1.1405914,1.2166504,0.43198133,0.0,0.3504883,0.52786124,0.92764837,0.0,1.2803016,2.0250695,0.3712991,0.58706594,0.86104023,2.698465,0.19910388,2.71761,0.13036127,0.8892696,0.028417164,14.113062,2.6176744,1.0403022,2.1952088,0.84435254,5.0892143,0.9993394,3.4012434,0.0,3.3987572,7.9984355,0.037592836,3.105452,0.48754045,0.0,0.63417536,0.51271003,0.0,0.06063636,0.9372599,0.0,1.2777556,0.8596468,2.5633552,0.06885799,1.4420779,3.8056788,8.103034,1.4110365,0.59904903,0.46586525,0.38191336,0.025375,0.8331795,2.2406614,6.8340564,0.8119713,2.199424,1.4730165,0.8774422,0.72089994,0.0,1.095536,0.0,0.33106056,0.0016875752,13.395715,0.0,0.043050304,1.4101367,0.34821528,0.0,0.40654022,2.1407897,0.100025766,0.13210267,0.15031713,0.5972098,0.057987776,1.9022751,0.10550743,2.7369125,0.13117495,0.14886671,0.6176981,0.0,0.0,0.19984002,4.0015554,0.0,1.7077919,0.19733895,0.33478874,0.40199342,0.2037795,0.2959384,1.9915724,0.23522219,4.097936,0.393563,0.05593503,0.0,1.1817882,0.10278005,1.3388009,1.6471145,1.0000904,0.28888047,4.242205,0.0,0.04753805,0.36715886,0.0,1.4502532,1.7103083,0.2654666,1.2032923,0.0,0.27681887,0.17343055,6.0293527,1.2365775,4.98695,0.0,0.33634865,0.6806469,0.05579201,0.0,0.00596527,2.1392589,0.0,0.4124113,0.20655693,1.0608822,0.0,9.260733,1.4890202,0.0,0.73295903,0.0,3.6552916,0.24511552,1.0045183,1.534832,0.0,0.0,0.8681957,0.028960783,10.481033,0.020267554,0.96140623,0.0,15.161915,0.0,0.062459838,0.53186625,5.8313737,7.328126,0.74942803,7.772704,4.0032654,0.031767923,0.0,0.16845223,0.0010699077,0.0,3.3654213,5.3296413,0.20247167,0.056250058,0.19181344,0.0,0.43679315,2.8096013,9.558772,0.0,5.0684743,4.31506,9.879604,0.0,0.13979946,0.0120881265,0.5310792,0.038259387,3.0522883,1.2640462,0.0,1.4245617,1.027328,0.0,1.0867133,0.0081876535,2.2181423,0.039816864,2.1908877,4.5772843,0.5381491,0.0,0.6569564,0.35253966,
Propagation - Offset - One Direction - Posterior,0.23260507,3.3113735,1.8024966,0.39656675,0.8803635,0.9642461,4.8302813,0.521502,0.052547634,0.73719025,0.31084025,2.2952302,0.09290086,0.19942157,0.14164887,0.6170329,0.8925182,2.7602603,0.32385474,0.42605564,0.7082445,0.0,0.0,0.7627438,0.75171506,0.0,0.0025521745,0.19849579,0.4164102,0.8031445,0.54349023,0.26348013,1.6593198,1.980803,0.0,0.039874945,0.28392163,7.2509317,4.7779083,0.18537831,0.0,1.0754791,3.9909492,2.1318045,0.8042848,1.8954546,0.40826234,2.797879,0.860464,0.27489802,0.20652479,0.69425315,0.13108087,1.3551599,2.726,0.0,0.44634497,0.0,0.039706323,0.2626558,2.2179737,0.3600833,1.6500455,4.7938952,6.961923,0.8358698,0.1691667,0.14317441,0.5295488,0.1917481,0.0,2.484439,3.9408472,0.40119416,3.1897156,0.00801758,0.020662827,0.8810467,0.0,1.8688693,0.17589629,0.43135253,1.6435817,2.7773886,0.0,2.140266,0.03466431,1.2703772,0.013291664,0.72554016,6.0256405,0.0,0.1978213,0.4063082,3.40352,4.49645,0.7493942,3.9715514,0.18405819,0.1737735,0.0,2.2867987,0.0,0.0076297102,6.011762,0.19937278,0.063717246,1.6502753,0.2865981,0.0,0.12631734,0.0014731679,0.34920233,0.0,0.24762781,6.4151883,0.98471695,0.2908413,0.0,0.35505068,0.0,0.0120509565,0.5180839,2.7321663,0.49406752,6.318055,0.0,0.008059203,1.0006298,0.6359985,0.61827886,4.7045155,0.73462224,2.2760456,0.0,5.930495,7.191129,5.2083316,2.3930712,3.6175337,0.95031536,0.045244325,0.0,0.18704392,0.022203125,0.87345135,1.7849753,0.006449453,0.11303231,1.5262122,5.5065756,0.0,6.535748,1.0818536,0.0,2.6070182,0.25672245,2.4677603,0.0,1.6805809,17.137323,0.0,0.0,0.026988138,2.3184242,3.4472342,0.15258124,0.1369414,0.0,8.434612,0.0,0.0,0.36946622,0.72406024,4.060982,0.5688575,3.1624744,2.395089,0.51369154,0.0,0.061182495,0.0,0.0,1.8811204,2.6036382,0.0,0.0,0.0,0.009398112,1.6367626,8.72695,4.944471,0.0,1.6524167,3.8696232,3.331263,0.0,0.0,0.084957615,1.259831,0.0,3.1858227,0.22432575,0.0,7.0517797,1.1148158,0.23966764,1.5192451,0.44417796,2.6771762,0.0,0.8270167,5.4514837,0.49469033,0.73484486,1.990355,0.087488495,
Propagation - Offset - One Direction - Left,0.06501588,1.0164022,0.294826,0.011554141,0.3335775,0.24811944,0.5543912,0.14951885,0.3479369,0.52374,0.038579207,0.8692563,0.11100333,0.18850198,0.7309319,0.017429292,0.09000427,1.5877407,0.022555565,0.37016645,1.1828654,0.0,0.0592083,1.1440487,0.24004094,0.0,0.26198226,1.0633838,0.02950585,0.24360634,0.56503445,0.26360673,0.76216114,1.6843994,0.08270368,0.19889896,0.63523805,0.71478754,0.64151984,0.09492509,0.0,1.200429,1.029326,0.45190883,1.4425222,0.0,1.0627276,0.0,0.414634,0.0,0.0031230887,0.0067923116,0.57969385,0.19299708,0.0,0.26926157,1.0009642,0.0,0.26170108,0.71203595,0.92195827,0.30449998,0.026996171,1.5879507,1.5077847,0.3528075,0.7870863,0.8612121,0.0,0.0,0.96902126,0.122133784,1.0030311,0.20604885,0.28025037,0.2632119,0.0,0.16108653,0.0,0.19165634,0.04479828,0.15817083,0.38808328,0.16544907,0.0,1.8394133,0.29040283,0.020444209,0.0,0.7318419,1.1020081,0.009666678,0.06679155,0.016167967,0.5166958,0.0042571733,0.06029815,0.04247358,0.0947738,0.0797644,0.0,1.5696703,0.0,0.0,0.09306077,0.0,0.020244999,0.33865988,0.4199844,0.0,0.19736113,0.011905275,0.00790631,0.6327933,0.053735297,1.672397,0.0064823646,0.0,0.0,0.7253317,0.19917531,0.46240133,0.18248755,0.39682916,0.0,0.3857604,0.0,0.021102918,0.62034434,0.029939797,0.6227743,2.1895514,0.4533667,1.143858,0.0,0.09624058,0.010990051,10.017707,0.50473803,1.2446764,0.18195729,0.32368457,0.0,0.10193941,0.0,0.0026148995,0.008750824,0.0,0.023855852,0.38279152,0.7340244,0.0,0.7474818,0.0,0.0,0.7040517,0.032873258,0.0,0.015378773,0.03129584,6.006793,0.0,0.0,0.45104036,0.0010161848,0.0024166815,0.0,0.6979126,0.0,0.1275503,0.0,0.00593352,0.17591709,0.38103715,2.783814,0.70602,1.0091475,0.33235613,1.6923997,0.0,0.0023107603,0.0,0.0,0.15765335,1.275472,0.30132812,0.0,0.0264572,0.16759053,0.007839616,7.4414983,0.040543914,0.0,0.5052837,0.065231554,2.995289,0.0,0.048161816,0.121703565,0.022441441,0.0,1.0182878,0.16888733,0.0,0.7109979,0.2959139,0.0,0.83949226,0.019684926,0.38980106,0.0,1.1900667,0.17069852,0.101935394,0.8625585,0.3312745,0.4175267,
Propagation - Offset - One Direction - Right,1.258398,0.48362496,0.17923416,0.12813027,1.1490643,0.34393045,6.2666,0.92532325,0.67282236,1.6685549,0.14654744,0.22019382,0.26529625,0.029923728,0.18390234,0.0,0.049967483,0.24240837,0.20444693,0.66150707,0.026583038,0.0,0.0,0.35828868,2.0788152,0.0,0.015636547,0.2688532,0.614665,1.0397243,0.5173318,0.12723276,0.058948204,1.7261705,0.17883323,0.09587129,0.17830549,0.54804903,0.0,0.11401065,0.3375898,0.8365232,1.5922006,2.5224195,0.0,0.005546522,1.8675358,3.4913445,0.048749767,0.33796033,0.19623344,0.09777405,0.09583151,0.36461964,0.0,0.0,0.43016657,0.0,0.1015,0.31940493,2.0284946,0.35216096,0.0,1.6294606,2.3708584,0.4370283,0.0,0.0,0.0,0.04323635,0.21169885,0.4125445,1.2619632,0.69203055,0.28875175,0.6072501,0.36110568,0.17710093,0.0,0.7029303,0.030452244,0.0,0.16404153,4.3727546,0.0,0.074313715,0.011919699,0.6023767,0.0,0.3004709,0.15615366,0.0,0.4931611,0.0364663,0.30529296,0.01759709,0.33677417,0.8489307,0.27608398,0.046922803,0.17462078,0.06874357,0.0,0.0,0.04795641,0.072352976,0.0,1.2110134,0.012083094,0.7884638,0.6648249,0.0,0.0,0.5280401,0.14097226,0.32894146,0.0,0.0,0.0,2.5599673,0.0,0.21749994,0.57661295,0.19056456,0.38180515,2.2424119,0.0,0.18568052,0.034982387,0.0,0.76122326,0.10477138,0.28495127,0.4249178,0.0,0.1347555,0.027549468,2.7659075,0.6441477,1.7592692,0.0,0.03428854,0.053154845,0.29420283,0.0,0.0,2.2680504,0.0,0.03423143,0.3705555,0.107486755,0.0,2.021424,0.19045566,0.0,0.32004303,0.006593295,0.14007436,0.0,0.23068179,3.4754038,0.0,0.0,0.08753476,0.0,0.9803484,0.56785136,0.6125045,0.0,1.0408506,0.0,0.0,0.06061487,1.7818805,2.1416576,0.15834671,8.363211,0.430656,0.5716921,0.0,0.45508972,0.0,0.0,0.25934008,1.3782159,0.33318955,4.7760105E-4,0.049892757,0.15476441,0.005835077,2.1387637,0.5860418,0.0,0.22839628,0.67258966,6.9705906,0.0,0.0,0.024985097,0.014177801,0.0,1.2961221,0.3311965,0.0,1.268161,2.5925615,0.0030758514,0.82714576,0.01662737,0.7236041,0.47833768,0.5316666,0.38294232,0.373817,0.31236774,0.470014,0.6150638,
Propagation - Offset - One Direction - Ratio - Anterior,0.43973795,0.4906009,0.18345033,0.14139184,0.08202276,0.14199507,0.23174642,0.069264226,0.33766216,0.24025609,0.15044418,0.27143916,0.56894857,0.5030104,0.12856011,0.75078565,0.3701102,0.28781232,0.67432815,0.45492807,0.18384732,,0.8554826,0.18899825,0.23201537,,0.8204576,0.56951123,0.2593088,0.21958366,0.3462308,0.8048429,0.07430544,0.33513573,0.33264068,0.726578,0.025239905,0.6237312,0.32569876,0.7251432,0.86671275,0.21339366,0.43491277,0.1636793,0.6021978,0.0,0.50447005,0.5598143,0.027612543,0.83517826,0.5457002,0.0,0.44016066,0.2113844,0.0,0.1838034,0.3329833,,0.76026875,0.3991408,0.33153486,0.06342838,0.4623349,0.32205158,0.42774522,0.46465468,0.38516572,0.31686085,0.41901174,0.09746142,0.4137145,0.42599916,0.5240882,0.3845936,0.36914596,0.6264167,0.6968192,0.37157223,,0.28389177,0.0,0.35962018,7.679893E-4,0.6467827,,0.010507653,0.8071191,0.15535523,0.0,0.18783103,0.22714932,0.9118748,0.14845055,0.24672098,0.12383259,0.012671345,0.6239542,0.021235425,0.83142626,0.30390203,0.4601931,0.13596967,,0.0,0.031457894,0.9364129,0.0,0.34797925,0.21543448,0.29805297,0.2891006,0.938393,0.4531655,0.6317627,0.34716192,0.32745603,0.2842098,0.16130002,,0.24507557,0.3403816,0.65926325,0.5632511,0.23152111,0.24801861,0.32166106,,0.18117969,0.18148191,0.0,0.42005527,0.1963807,0.15270685,0.23836474,,0.042995583,0.023426749,0.2510003,0.25877756,0.42959732,0.0,0.45479187,0.9275624,0.08731442,0.0,0.006763103,0.34498414,0.0,0.7067514,0.08308419,0.14318891,,0.49881715,0.53924036,,0.16795301,0.0,0.58362097,0.9409631,0.3408524,0.054514915,,,0.60553813,0.012332128,0.7029046,0.027362697,0.39912832,,0.6122334,,0.9132442,0.46742502,0.668862,0.44917652,0.34335664,0.3827497,0.5590086,0.011307117,,0.2451872,1.0,,0.5942262,0.5034153,0.24190472,0.9915808,0.71528566,0.0,0.20926926,0.13305046,0.6317833,,0.67991495,0.4836154,0.42627227,,0.7437673,0.049595483,0.29059952,1.0,0.35688755,0.63569236,,0.13624999,0.20421502,0.0,0.25434494,0.016754704,0.36915365,0.076843604,0.4622479,0.43253708,0.35672283,0.0,0.19049944,0.23939645,
Propagation - Offset - One Direction - Ratio - Posterior,0.08375204,0.35058618,0.64651495,0.63495517,0.34200245,0.5316006,0.31849575,0.30405763,0.03242715,0.19118574,0.5324471,0.494054,0.085347414,0.23719302,0.11683905,0.24236815,0.5444974,0.4282458,0.19146591,0.15931009,0.30142242,,0.0,0.27309683,0.18801245,,0.0016355139,0.055823065,0.2908136,0.3004048,0.21854153,0.07858545,0.6192571,0.24427268,0.0,0.032579836,0.252177,0.32045722,0.5944814,0.12921806,0.0,0.2718064,0.3410575,0.3491629,0.14240043,0.9970823,0.06059748,0.19582488,0.63202465,0.0739309,0.23116158,0.8690989,0.090978995,0.5587167,1.0,0.0,0.15857439,,0.02362539,0.12195316,0.2868645,0.3316899,0.52901,0.40567836,0.36750793,0.27525213,0.10876775,0.09738088,0.5809882,0.7364746,0.0,0.47234663,0.3022146,0.1900273,0.5353541,0.0034095654,0.016409349,0.4541164,,0.48428953,0.70037234,0.46856406,0.74796855,0.13410011,,0.5223928,0.01984079,0.566775,1.0,0.33521643,0.6393529,0.0,0.22230195,0.6668885,0.7057264,0.9825531,0.24580443,0.79935205,0.055913664,0.40259302,0.0,0.50337744,,1.0,0.9463438,0.046655666,0.7588797,0.3362597,0.31287846,0.0,0.09084332,0.006783854,0.53472763,0.0,0.36547124,0.51262194,0.71110904,0.8387,,0.07362931,0.0,0.00593423,0.17716517,0.6324971,0.42418215,0.47906035,,0.030715685,0.49459848,0.9550412,0.17907995,0.540181,0.42258367,0.45087054,,0.92112607,0.9713674,0.21682142,0.5007961,0.31162992,0.8392991,0.06117685,0.0,0.29272348,1.0,0.9902722,0.28785115,1.0,0.19370407,0.6138942,0.743231,,0.35203943,0.39178723,,0.59738207,0.8667521,0.39401418,0.0,0.5702535,0.6086919,,,0.018823344,0.9872352,0.23118682,0.20599598,0.056851298,,0.340587,,0.0,0.32470146,0.08305013,0.24891737,0.26062673,0.1557291,0.3344458,0.18283758,,0.08905292,0.0,,0.33214596,0.24592862,0.0,0.0,0.0,0.028328637,0.78417915,0.41327024,0.32680285,,0.22166489,0.43369254,0.143733,,0.0,0.34856635,0.68936294,0.0,0.37250102,0.11281405,,0.6744565,0.22160609,0.98732877,0.3555789,0.90893805,0.44554824,0.0,0.17448942,0.51514584,0.3279153,0.38478166,0.5771487,0.05941015,
Propagation - Offset - One Direction - Ratio - Left,0.023409693,0.1076099,0.105747454,0.018499687,0.12958775,0.13679126,0.036555067,0.08717579,0.2147119,0.13582873,0.066083424,0.18710957,0.10197804,0.22420521,0.602909,0.0068461588,0.054908782,0.24633302,0.013335058,0.13841209,0.5034168,,0.14451742,0.40962127,0.06003696,,0.16788648,0.29905593,0.020606369,0.09111749,0.22720462,0.07862321,0.28443804,0.20772018,0.21103358,0.16251045,0.5642135,0.03159026,0.07981979,0.066167586,0.0,0.30338502,0.08796387,0.07401702,0.2554018,0.0,0.15773831,0.0,0.30455536,0.0,0.0034956487,0.008502937,0.4023468,0.07957046,0.0,0.81619656,0.3556157,,0.15571299,0.33060393,0.11924266,0.28048944,0.008655061,0.13437867,0.07959336,0.1161796,0.50606656,0.5857582,0.0,0.0,0.48116663,0.023220327,0.076920174,0.0975959,0.04703654,0.1119338,0.0,0.083028555,,0.049664874,0.17837487,0.17181577,0.17661068,0.007988345,,0.44896117,0.16621768,0.009121124,0.0,0.338128,0.116928995,0.08812529,0.07505709,0.026537074,0.10713786,9.30267E-4,0.019778045,0.008548635,0.028790625,0.18479568,0.0,0.34552085,,0.0,0.014649196,0.0,0.24112026,0.06900525,0.45849597,0.0,0.1419357,0.05482311,0.0121067995,0.20073344,0.07930735,0.13363715,0.004681211,0.0,,0.15041704,0.6596184,0.22769943,0.062403865,0.09186603,0.0,0.029249905,,0.08042862,0.30662826,0.04495882,0.18038203,0.25140825,0.26079437,0.22659118,,0.014948113,0.0014845203,0.4170344,0.10562611,0.107221775,0.16070096,0.43766823,0.0,0.15953504,0.0,0.0029646326,0.0014111876,0.0,0.0408819,0.1539717,0.09907241,,0.04026212,0.0,,0.16132908,0.11098743,0.0,0.059036892,0.010619282,0.21335222,,,0.3145859,4.3271348E-4,1.6207338E-4,0.0,0.28973877,,0.0051504415,,0.08675579,0.15460287,0.043705184,0.17063351,0.3234689,0.04969325,0.046409596,0.60237366,,0.0033633797,0.0,,0.02783656,0.12047567,0.3600143,0.0,0.09866074,0.5051665,0.00375599,0.35239688,0.002679734,,0.067781724,0.0073109027,0.12923682,,0.25623265,0.49932858,0.012279661,0.0,0.119062886,0.084933914,,0.06800228,0.05882256,0.0,0.19648293,0.040282004,0.06487252,0.0,0.2510881,0.016130403,0.0675699,0.45165545,0.096060574,0.28352672,
Propagation - Offset - One Direction - Ratio - Right,0.45310023,0.05120299,0.06428726,0.2051533,0.44638696,0.18961304,0.41320276,0.5395024,0.41519877,0.43272942,0.25102526,0.047397267,0.24372594,0.035591435,0.15169181,0.0,0.030483592,0.037608903,0.12087091,0.24734972,0.0113135,,0.0,0.12828359,0.51993525,,0.010020392,0.075609714,0.42927125,0.3888941,0.20802303,0.03794838,0.021999432,0.2128714,0.45632574,0.078331664,0.15836956,0.024221199,0.0,0.079471186,0.13328727,0.21141493,0.13606587,0.41314077,0.0,0.0029176846,0.27719423,0.24436085,0.03580749,0.09089083,0.21964255,0.12239818,0.06651356,0.15032846,0.0,0.0,0.15282664,,0.060392827,0.14830223,0.26235798,0.32439223,0.0,0.1378914,0.12515353,0.14391352,0.0,0.0,0.0,0.16606407,0.10511887,0.078433804,0.09677709,0.32778317,0.04846339,0.25823987,0.28677145,0.09128283,,0.18215387,0.12125275,0.0,0.07465276,0.21112885,,0.018138379,0.0068224706,0.2687486,0.0,0.13882454,0.016568745,0.0,0.55419046,0.059853468,0.063303076,0.0038452726,0.110463336,0.17086384,0.083869494,0.10870928,0.5398069,0.015132055,,0.0,0.0075490763,0.01693148,0.0,0.2467558,0.013191085,0.70194703,0.47812045,0.0,0.0,0.16750385,0.20805945,0.026284905,0.0,0.0,,0.53087807,0.0,0.107103094,0.1971799,0.044115733,0.3277992,0.17002869,,0.70767605,0.017291345,0.0,0.22048275,0.01203004,0.1639152,0.08417358,,0.020930262,0.0037213427,0.11514397,0.13480026,0.15155102,0.0,0.046363052,0.072437614,0.46042705,0.0,0.0,0.3657535,0.0,0.058662586,0.14904997,0.014507653,,0.10888134,0.06897245,,0.07333588,0.022260431,0.022364927,0.0,0.07827478,0.12344109,,,0.061052635,0.0,0.065746516,0.7666414,0.25428155,,0.042029224,,0.0,0.053270735,0.20438273,0.13127263,0.07254785,0.41182792,0.06013601,0.20348164,,0.6623965,0.0,,0.045791198,0.13018042,0.398081,0.008419191,0.18605356,0.46650484,0.0027956073,0.10128251,0.0387342,,0.03063842,0.07538127,0.30075794,,0.0,0.10250951,0.0077579063,0.0,0.15154855,0.16655965,,0.121291295,0.51535636,0.012671201,0.19359323,0.03402521,0.12042559,0.9231564,0.11217452,0.036186688,0.24779202,0.16356294,0.13629125,0.41766673,
Region - Event Centroid Distance To Border,11.206076,8.512473,7.5679884,1.1591818,5.5643225,6.250231,8.839342,9.014975,10.013027,14.23314,9.48543,3.1756017,5.581899,8.853917,9.367161,0.8116572,11.009532,8.234966,9.056234,2.7596414,9.264127,8.864045,6.3402634,1.7859718,4.336921,6.3007092,6.8428183,12.75532,8.008359,12.226913,7.6847267,9.052905,7.962988,7.0273533,9.167164,2.744055,3.9853969,4.900729,10.151086,7.429013,4.4936314,9.039893,6.228616,3.0906143,6.644763,8.842813,4.8026485,6.3685946,7.3766537,3.2790964,11.68712,13.531926,6.1286945,7.475705,12.661218,7.4855294,5.593155,2.22927,8.650728,6.470827,7.707433,9.815649,7.532723,4.3628063,11.264767,9.993984,2.8704257,2.472099,6.4496264,2.1243896,8.017354,1.0222373,13.974404,3.6513333,1.9117996,0.78649634,11.016164,9.211379,10.140172,0.58943963,9.514335,6.525809,3.3856049,12.915882,6.857304,14.879656,1.8626001,5.677893,5.623591,9.875806,7.0063186,0.7806401,11.117806,3.6010225,3.376361,4.3682547,11.266207,1.893541,8.534667,12.763217,6.892288,3.3240669,7.629406,3.012904,15.575806,8.048872,4.7375774,5.219729,13.230862,2.3456235,7.0700016,1.1062648,0.5940645,12.393499,2.005652,4.6327558,1.890112,14.842612,2.1606169,3.67823,1.5794898,9.263552,8.651464,3.7392623,1.5614905,5.8009524,3.585419,0.88803816,7.2732463,6.9663596,8.653404,2.6894062,7.2203326,1.8977436,5.070579,2.561332,6.740236,6.8448133,8.847459,3.6298623,7.0295587,9.368184,4.572615,0.90104055,12.621948,5.349814,3.9473848,4.926721,7.8381643,13.241592,5.972529,7.069215,10.928706,7.267786,0.73097754,5.835425,4.9021263,3.8994005,6.057298,3.1860034,8.792951,7.280339,4.0449166,1.1851789,12.247497,4.9820046,1.5814989,9.860765,5.2393494,1.2699751,5.597656,1.4397459,2.5103137,5.468312,6.288853,7.2492743,9.877254,3.6117525,2.661668,12.108854,1.8166424,1.6709166,6.0819163,1.198583,6.1427603,1.3900744,2.555371,6.3264966,3.0705009,1.1041199,9.616912,5.2705965,4.27756,8.60288,2.4436777,11.832236,10.905949,13.969934,2.1332898,1.4975773,0.90795666,4.4873734,3.8094213,5.45767,6.2114215,1.9516176,15.468974,3.6232839,0.87966055,2.5787244,1.9008099,2.3939223,1.9745446,3.9224606,3.623421,3.1117592,10.151976,
Region - Event Centroid Distance To Border - Normalized By Region Radius,0.10672453,0.081071176,0.07207608,0.011039827,0.052993547,0.059526008,0.08418421,0.0858569,0.095362164,0.13555372,0.090337425,0.030243825,0.053160943,0.08432302,0.089211054,0.0077300686,0.104852684,0.07842825,0.08624985,0.0262823,0.088229775,0.084419474,0.06038346,0.017009255,0.04130401,0.060006756,0.0651697,0.121479236,0.07627009,0.11644679,0.07318787,0.08621814,0.07583798,0.06692717,0.08730632,0.026133858,0.03795616,0.04667361,0.096677005,0.0707525,0.04279649,0.08609422,0.059320156,0.029434422,0.06328346,0.084217265,0.04573951,0.060653284,0.07025384,0.031229489,0.11130591,0.1288755,0.05836852,0.07119719,0.12058303,0.071290754,0.053268142,0.021231143,0.08238789,0.061626926,0.073404126,0.093482375,0.07174022,0.041550536,0.107283495,0.0951808,0.027337387,0.023543801,0.061425015,0.020232283,0.076355755,0.009735594,0.13308957,0.0347746,0.018207615,0.007490441,0.10491584,0.08772742,0.09657307,0.0056137107,0.09061271,0.06215056,0.032243855,0.1230084,0.065307654,0.14171101,0.017739048,0.054075174,0.05355801,0.094055295,0.06672684,0.007434668,0.105883874,0.03429545,0.03215582,0.041602425,0.107297204,0.018033724,0.08128254,0.12155445,0.06564084,0.03165778,0.07266101,0.028694322,0.148341,0.076655924,0.045119785,0.049711704,0.12600821,0.022339271,0.06733335,0.010535856,0.0056577567,0.11803333,0.019101446,0.044121485,0.018001067,0.14135821,0.020577304,0.035030764,0.01504276,0.0882243,0.0823949,0.03561202,0.014871338,0.055247165,0.034146845,0.008457506,0.06926901,0.06634628,0.082413375,0.025613392,0.068765074,0.018073749,0.04829123,0.024393639,0.06419272,0.0651887,0.084261514,0.034570117,0.066948175,0.0892208,0.043548714,0.008581338,0.12020903,0.05095061,0.03759414,0.046921153,0.074649185,0.1261104,0.056881227,0.06732585,0.10408291,0.06921701,0.0069616907,0.055575475,0.046686918,0.037137147,0.057688553,0.03034289,0.08374239,0.06933656,0.038523015,0.011287418,0.116642825,0.047447663,0.0150618935,0.09391205,0.049898565,0.012095001,0.05331101,0.013711866,0.02390775,0.05207916,0.05989384,0.06904071,0.09406908,0.034397643,0.02534922,0.11532242,0.017301356,0.01591349,0.05792301,0.011415076,0.05850248,0.0132388035,0.024336867,0.06025235,0.029242866,0.010515427,0.09158964,0.050196156,0.04073867,0.08193219,0.02327312,0.11268797,0.103866175,0.133047,0.020317046,0.014262641,0.008647206,0.042736888,0.036280204,0.051977813,0.059156395,0.018586835,0.14732356,0.034507465,0.00837772,0.02455928,0.018102951,0.02279926,0.018805187,0.037356768,0.034508772,0.029635802,0.096685484,
Network - Temporal Density,120,90,79,9,54,72,180,65,47,66,41,29,40,40,55,29,49,151,30,45,37,37,28,59,46,45,50,89,29,81,27,45,34,123,41,28,33,199,125,55,35,72,94,67,71,81,85,163,57,36,64,51,69,40,60,34,34,21,43,70,88,37,70,101,232,25,43,36,31,13,35,24,670,89,14,34,26,74,28,28,39,58,43,256,23,152,33,34,34,41,108,18,39,31,60,53,67,48,40,34,52,83,38,36,68,167,31,48,39,32,34,38,13,66,35,82,19,30,33,29,23,39,55,65,35,153,26,18,109,70,62,69,34,41,36,53,99,213,89,54,24,57,47,39,37,69,35,50,42,48,107,35,189,34,11,67,24,51,28,24,314,49,27,42,43,148,30,45,40,51,27,16,25,86,198,51,258,75,68,25,38,30,18,49,40,31,22,35,34,48,435,157,33,68,54,277,39,24,13,44,20,60,53,32,95,38,20,27,14,65,32,29,66,39,25,45,60,
Network - Temporal Density With Similar Size Only,11,13,13,1,16,11,16,7,8,10,12,12,11,13,16,6,9,10,5,11,13,11,8,11,11,11,8,14,6,14,5,10,7,8,11,7,8,9,12,10,15,8,15,10,13,11,11,8,14,8,18,9,21,8,12,9,14,3,7,6,8,12,16,7,17,4,12,8,7,1,9,8,1,15,3,13,6,9,8,5,6,14,13,14,7,16,12,9,8,5,5,6,7,13,7,4,12,13,7,8,23,14,10,8,8,16,7,7,8,13,11,13,3,12,7,11,3,6,14,14,6,11,8,12,13,10,11,5,15,15,7,12,11,14,16,3,16,11,8,2,9,9,17,10,9,15,10,14,6,9,11,11,15,11,3,15,3,7,4,5,11,10,9,14,9,7,8,10,6,8,5,6,8,15,12,6,14,6,13,8,15,9,5,8,5,8,5,5,11,8,9,10,6,8,13,11,14,6,2,9,4,13,10,7,15,13,3,6,3,7,8,12,13,5,5,10,7,
NetWork - Spatial Density,69,50,13,69,56,49,39,16,69,29,13,69,50,12,13,13,49,56,69,69,56,17,44,39,50,50,69,40,48,56,45,39,38,56,11,39,69,50,49,50,40,50,44,49,8,13,50,13,44,11,35,39,12,54,16,29,40,5,56,47,13,69,50,49,56,56,50,44,13,28,39,47,29,29,17,12,49,49,48,44,69,44,13,69,13,39,69,50,45,50,44,16,50,44,56,44,13,29,40,13,13,44,12,33,56,13,33,69,17,13,56,13,40,56,47,39,39,41,11,44,50,49,12,17,13,49,17,29,13,29,40,12,69,44,34,29,69,44,44,44,39,12,11,13,12,29,46,12,11,17,49,56,44,44,17,39,17,56,12,56,56,12,38,11,45,69,47,49,11,39,12,17,56,11,49,49,56,17,49,40,16,44,38,16,11,40,16,43,37,16,56,56,29,49,13,50,11,13,12,56,46,50,16,56,13,49,6,56,13,12,43,49,56,39,38,54,9,
