Index,1,9,12,13,16,25,27,28,30,32,33,34,35,38,40,41,42,46,49,51,56,57,58,59,60,61,62,63,65,69,83,85,86,87,88,90,96,101,108,109,110,111,120,121,123,124,125,127,131,132,137,140,141,142,143,144,145,147,150,151,153,154,157,159,160,162,171,173,176,179,185,186,188,189,191,192,194,195,198,199,200,202,206,207,211,214,216,218,220,221,222,230,237,238,245,246,249,253,254,256,257,259,260,262,263,265,267,268,272,274,278,284,285,289,290,292,293,295,296,297,298,299,300,301,306,308,310,311,314,315,317,320,321,324,326,327,331,332,333,334,335,337,339,340,342,343,346,347,351,352,353,354,355,359,362,365,367,373,374,377,379,381,382,385,391,392,393,394,397,398,402,403,406,413,414,415,424,428,434,435,439,440,441,443,444,445,446,449,450,451,454,455,464,467,475,478,479,480,485,489,490,494,496,499,506,511,515,518,522,525,526,535,537,539,541,
Propagation - Offset - One Direction - Posterior,4.505462,1.205837,1.3360995,5.9599347,0.0,0.0,0.072421454,1.8946786,0.07633382,4.5091863,1.020421,0.68065983,0.84521556,0.17256431,0.8965113,0.7569592,0.19433905,0.7062291,0.0,2.6377203,0.0019090623,0.5431387,19.402218,11.960343,0.14317435,0.0,7.3586245,8.582596,1.9560039,0.2905655,4.9764023,0.2934504,1.6418312,0.11342145,0.0,0.0,3.1140158,0.10131803,7.755118,0.19439271,0.0,0.21689388,0.9767989,4.2917323,0.060102433,9.234325,0.0,1.891039,0.0,0.1551902,0.22128366,0.0,0.5150669,0.025656112,0.0,0.098781526,0.0,3.1941085,1.1718973,1.4152395,0.0,0.0,0.89950675,0.0,0.0,6.5346766,0.99307287,0.57547516,3.5995488,1.0297309,6.720121,0.21112195,0.51030445,3.2563689,1.9530458,0.0,0.9958401,1.4958482,0.033781588,0.78024656,0.05041726,0.75562644,0.0,0.0,4.499667,0.0,1.0825448,0.706268,0.37955356,2.156381,7.572899,0.0,1.9904199,0.0,0.913278,0.32835484,0.16359647,0.74552494,3.0603273,2.1578424,0.0,1.4926525,0.28322503,0.76401216,0.0,4.243937,0.25675,0.25323716,0.49322557,0.120394416,0.0,0.0,1.0247751,0.0,0.5202854,0.07843369,1.3188685,1.4332,0.37941986,0.61908674,1.1210936,0.6079262,3.269804,4.341576,1.7697783,5.949414,0.0,0.1303166,0.0,0.0,0.0018329322,0.72364557,0.650429,0.0,0.06980097,0.0,1.5848801,0.028579175,0.11055437,0.31480563,0.4670496,0.07363285,0.19123128,0.5089861,0.0,0.11284718,0.0,1.0753303,0.0,1.0033417,0.091996655,0.032918587,0.0,6.5380216,0.0,0.0,0.0,0.25850213,0.62357956,0.18100971,0.6352903,0.0,0.0,0.026688516,0.28355172,0.619405,3.467597,0.0,0.60956573,0.38281298,0.0026002377,0.15474543,0.0,0.030668877,0.0,0.0,6.299678,0.013818085,0.0010104179,0.014410466,0.0,0.0,0.0,0.02638419,0.17521608,0.0,0.0,1.3678346,0.9246192,0.50640726,3.650086,0.0,0.0,1.0300381,0.30101737,0.0,0.0,1.0000138,1.0098957,0.0056479573,0.20717965,0.0,0.32031092,0.0,3.6429577,0.0,0.0,0.28361303,0.78239787,0.0,1.1911436,0.0024392605,3.581708,0.018642366,0.53153193,
Propagation - Offset - One Direction - Left,6.5529532,0.063966565,0.33184946,0.5355982,0.77985495,0.0,0.0,0.060014002,0.0,0.38193566,0.09090914,0.096187,1.2362607,0.4972245,0.0,0.6718487,0.05209948,0.06807105,0.0,1.9749618,0.06018515,0.0,7.4063497,1.685868,0.3723958,0.022279512,1.2977133,0.0,0.15996227,0.4392579,0.8024194,0.0,0.07182239,0.5572269,0.0,0.0,1.6268163,0.35064042,2.0094423,0.0,0.0,0.25019294,0.24473569,4.3476562,0.24818991,3.558772,0.06140943,0.013950586,0.102686144,0.13965522,0.13912018,0.0,1.9042455,0.012499999,0.0,0.0,0.017544486,0.049475707,0.07966572,0.42609757,0.0,0.0,0.9657091,0.0,0.0,0.60572886,0.0,0.0,0.9203085,0.42622948,0.4220524,0.0,0.3675275,0.46459436,0.09911307,0.0,0.026160061,0.0,0.19458468,0.6979987,0.005593233,0.051183112,0.0,0.20019332,0.07409893,0.0,0.31408432,0.35761017,0.72079915,0.5501673,0.019949798,0.0,2.7490962,0.0,0.01581461,0.16584554,0.029472977,0.28368974,0.22710712,0.4147135,0.053453937,0.091536,0.26251805,0.0,0.0,1.070314,0.09322529,0.024665162,0.86136115,0.3046875,0.0,0.062371902,0.01181633,0.0,0.476892,0.0,1.9558471,0.0693872,0.19441964,0.09907103,0.0021061674,0.6397855,1.3467988,1.0423367,0.06673107,1.8605901,0.08630453,0.05748999,0.0,0.22838807,0.07812491,0.0,0.5082799,0.0,0.014670141,0.0,0.076502934,0.019027568,0.04890047,0.35882562,0.25040302,0.0,1.3357583,0.031985655,0.0,0.0,0.0,0.11993289,0.0,0.0,0.0,0.12332591,0.0,0.0,0.0,0.0,0.0,0.35264757,0.04356885,0.22783384,0.12122778,0.0,0.0,0.0,0.18281242,1.7232122,0.71185124,0.07786456,0.30770916,0.83154297,0.038928308,0.04855953,0.0,0.609375,0.0,0.019784898,0.109478906,4.837066E-4,0.0063309,0.0,0.0,0.0,0.0,0.0,0.04084173,0.0,0.0,0.019367829,0.14890105,1.1532607,0.41527015,0.0,0.0,0.17990457,0.003227584,0.0,0.0,0.03481467,0.14670141,0.0,0.031891607,0.0,0.0,0.0,3.9583118,0.0,0.0,0.4647904,1.1123785,0.0,0.18019736,0.0,1.4311749,0.0,0.43222797,
Propagation - Offset - One Direction - Right,0.5515402,0.717203,0.073432356,0.40343416,0.0,0.0,0.0,0.7830462,0.36608607,2.2283628,0.30532616,0.10582985,0.0,0.25497168,0.10328831,0.51630265,0.00774163,0.03021568,0.0,0.5628795,0.0,0.2737233,1.5046223,2.2404046,0.06883685,0.014929429,4.3792577,9.297249,0.13477534,0.23359367,0.5336843,0.018449813,0.07182975,0.09306073,0.0,0.0,1.4238687,0.0,0.10890353,0.0,0.0,0.0,0.0,0.008320451,0.11166145,1.0840746,0.0056839883,0.50808406,0.0,0.31685805,0.09349872,0.0,0.0,0.124131955,0.0,0.64643776,0.31029323,0.1532763,0.20998368,0.905486,0.0,0.0,0.35306668,0.0,0.0,0.105220616,0.09996435,1.1255007,1.9007604,0.82810664,0.85863674,0.4640356,0.17661044,0.4390231,0.9780527,0.0,0.2389683,0.096179254,0.69223666,0.46149406,0.709168,0.010239683,0.0,0.0076850653,0.48086905,0.0,0.011799961,0.016927019,0.25677788,0.17650467,5.9883885,0.0,1.0629538,0.0,0.16242991,0.13183165,0.108844444,0.0,0.14211191,0.0,0.0,0.09546861,0.07661936,0.0,0.0,4.0950165,0.06629163,0.12274292,0.016229838,0.18878447,0.0,0.0,1.4637206,0.0,0.72348696,0.0016058981,0.40612176,11.634573,0.9207187,0.0,0.6466145,0.0,0.8799578,0.30711746,0.53992504,1.242766,0.012927577,0.11188635,0.0,0.19474082,0.12805691,0.26877505,0.9566037,0.0,0.006545052,0.0,0.31216452,0.0,0.0,0.12328087,0.12623328,0.0212273,0.19363838,0.13355726,0.0,0.0,0.0,0.062066898,0.0,0.04064995,0.46386147,1.3987708,0.0,1.1255014,0.0,0.0,0.0,0.12238513,0.05062008,0.3233407,0.0026147664,0.0,0.0,0.0,0.044228062,0.0,0.0,0.0,0.81741434,1.5732164,0.0,0.0,0.0,0.0,0.0,0.31371355,0.93754756,0.0,0.048125997,0.024502635,0.0,0.0,0.11345157,0.07425681,0.13439682,0.0577548,0.0,0.0051336437,0.0,0.24736488,0.32811368,0.06887337,0.0,0.25156617,0.0,0.0,0.0,2.1115484,0.0,0.0,0.013498068,0.0,0.47656247,0.0,0.033183396,0.0,0.0,0.0,0.06094742,0.0,0.2491335,0.029076442,0.020264149,0.08003998,0.0,
Propagation - Offset - One Direction - Ratio - Anterior,0.15171805,0.41687524,0.45273852,0.20158608,0.53064233,,0.81118524,0.53547007,0.14714848,0.15238549,0.0785799,0.7575941,0.4471741,0.42342186,0.0,0.4915389,0.23581898,0.72380245,,0.4190383,0.0,0.0,0.15984498,0.41715717,0.107650444,0.903722,0.42910612,0.37970456,0.50238746,0.0,0.43762305,0.0,0.12864584,0.19340341,,,0.18939118,4.3742204E-4,0.41577172,0.0,,0.13776524,0.15131705,0.21541819,0.44885433,0.14043568,0.39113718,0.0,0.9037291,0.055299032,0.53861177,,0.20828076,0.007897581,,0.49834305,0.73648167,0.17120641,0.20606267,0.7448757,,1.0,0.7602054,,,0.2887999,0.4862919,0.23608388,0.521097,0.21567471,0.2412658,0.0018414876,0.6212208,0.08142012,0.2635282,,0.4171523,0.0,0.539877,0.05482702,0.6342092,0.048229523,,0.4758852,0.013605539,,0.3248323,0.4546166,0.13570955,0.23056397,0.06277281,,0.21231347,1.0,0.5734882,0.37351736,0.05794766,0.01127471,0.040544365,0.3557689,0.7266031,0.26784226,0.3266237,0.0,,0.2971125,0.50419587,0.5002026,0.5458947,0.0,,0.902643,0.5643256,,0.01722997,0.97773427,0.22380441,0.20085561,0.5325238,0.40149832,0.24565607,0.23236388,0.7700479,0.21521623,0.42311874,0.360759,0.9699939,0.23315899,,0.90001,0.61230886,0.6091502,0.1354882,1.0,0.47866398,,0.067801535,0.0,0.74590987,0.67351073,0.40096465,0.0,0.39285463,0.4668165,,0.0,1.0,0.06449286,,0.0,0.59513223,0.5395659,,0.08574302,,,,0.4791969,0.4590388,0.5865325,0.69979763,,,0.46580124,0.3570533,0.064895004,0.31665486,0.79372203,0.06263063,0.2873193,0.98451775,0.9108345,,0.0,,0.698273,0.28377184,0.9952215,0.76366276,0.27024573,,,0.8753506,0.94044405,0.7778073,0.7926846,,0.0,0.0,0.5172752,0.10829129,0.7083812,,0.01824041,0.0,,,0.6381588,0.055303413,0.0,0.0,,0.17433633,,0.15220444,,,0.24335216,0.58913016,1.0,0.004026282,0.0,0.343559,0.92227036,0.30113325,
Propagation - Offset - One Direction - Ratio - Posterior,0.32919177,0.35387573,0.41989404,0.68974024,0.0,,0.18881476,0.32148245,0.14714848,0.5368439,0.6637012,0.1869268,0.2244835,0.107591964,0.896691,0.1978727,0.58427155,0.24245472,,0.29608658,0.030744608,0.66490877,0.5757341,0.4387971,0.21861744,0.0,0.32227096,0.2977512,0.43244955,0.30159888,0.44334427,0.94084704,0.80124885,0.119790845,,,0.40946817,0.22407748,0.45888242,1.0,,0.40038264,0.6786485,0.38937652,0.078878194,0.57198226,0.0,0.78366405,0.0,0.23967221,0.22493304,,0.16855548,0.15684141,,0.06649646,0.0,0.7793245,0.6365948,0.13144709,,0.0,0.09723602,,,0.6414162,0.46672657,0.25844857,0.26848426,0.35359907,0.6372836,0.31212443,0.18331274,0.71904916,0.4746742,,0.46029943,0.93958694,0.016884241,0.3801892,0.024101788,0.8802199,,0.0,0.8780943,,0.5189464,0.3563888,0.2417192,0.5755001,0.52259797,,0.2701999,0.0,0.35686296,0.3285912,0.5104649,0.7161959,0.8561623,0.54037666,0.0,0.65064293,0.30644044,1.0,,0.31702894,0.3058079,0.31590855,0.16338901,0.19612479,,0.0,0.17856504,,0.29716483,0.021818986,0.27811602,0.08718274,0.11867706,0.51593745,0.47784117,0.37401754,0.13679437,0.59869623,0.42961502,0.42010447,0.0,0.33344832,,0.0,0.0034161592,0.2849969,0.26582527,0.0,0.39981648,,0.7486127,0.6003178,0.17616752,0.12897366,0.33161533,0.7762253,0.06747839,0.4023296,,1.0,0.0,0.80009156,,0.961063,0.06700717,0.0097470675,,0.7799849,,,,0.18353418,0.46997377,0.10221692,0.25122833,,,0.53419876,0.3570533,0.24724855,0.5669566,0.0,0.3293894,0.09787133,9.693958E-4,0.06786834,,0.047916837,,0.0,0.6141538,0.004616911,0.0043052267,0.27024573,,,0.0,0.015613278,0.111089244,0.0,,0.9824026,0.86129653,0.12818623,0.7408298,0.0,,0.6919218,0.98939145,,,0.11500409,0.8248724,1.0,0.8202883,,0.33188346,,0.4045455,,,0.2867373,0.16437069,0.0,0.732099,0.077398255,0.46713915,0.014684143,0.38543832,
Propagation - Offset - One Direction - Ratio - Left,0.4787918,0.0187722,0.104289845,0.061984513,0.46935764,,0.0,0.0101829665,0.0,0.04547158,0.059129026,0.02641544,0.3283424,0.31001407,0.0,0.17562442,0.15663472,0.023369398,,0.22169131,0.9692554,0.0,0.21977323,0.061850563,0.56862295,0.057648223,0.056833353,0.0,0.035365783,0.45593742,0.071486995,0.0,0.03505087,0.58851904,,,0.21391332,0.77548504,0.118901834,0.0,,0.46185216,0.17003448,0.39445034,0.32572344,0.22043347,0.55728143,0.005781252,0.09627095,0.21568035,0.14141454,,0.6231637,0.076415226,,0.0,0.014102386,0.012071485,0.04327579,0.039575838,,0.0,0.10439245,,,0.059455782,0.0,0.0,0.06864425,0.14636286,0.040024146,0.0,0.13202408,0.10258856,0.02408874,,0.012091762,0.0,0.09725459,0.34011248,0.0026738248,0.059622575,,0.50473875,0.014460146,,0.1505646,0.18045312,0.45904192,0.14682996,0.001376715,,0.37319037,0.0,0.0061795516,0.16596492,0.091963604,0.27252936,0.06353587,0.10385444,0.2733969,0.039900277,0.28403616,0.0,,0.079954185,0.111038096,0.030769324,0.28533992,0.49634174,,0.09735697,0.0020589721,,0.27238035,0.0,0.41243872,0.0042208806,0.060811657,0.08256429,8.977069E-4,0.39361852,0.0563442,0.14373653,0.016199019,0.13138139,0.026097044,0.14710283,,0.053970616,0.14560665,0.0,0.20773004,0.0,0.08402984,,0.0361359,0.3996822,0.077922516,0.14700836,0.17779157,0.0,0.47133932,0.025283156,,0.0,0.0,0.08923518,,0.0,0.0,0.036516327,,0.0,,,,0.25037658,0.032836575,0.1286587,0.047940053,,,0.0,0.23020062,0.6878565,0.11638859,0.20627798,0.16627596,0.21259524,0.01451288,0.021297269,,0.9520832,,0.017900046,0.0106730675,1.6161648E-4,0.026974937,0.0,,,0.0,0.0,0.02589418,0.0,,0.013910312,0.13870354,0.2919234,0.08428419,0.0,,0.12084978,0.0106085045,,,0.0040037744,0.11982419,0.0,0.12626873,,0.0,,0.43956515,,,0.46991053,0.23369494,0.0,0.11075264,0.0,0.18665895,0.0,0.31342843,
Propagation - Offset - One Direction - Ratio - Right,0.04029831,0.21047682,0.023077479,0.04668923,0.0,,0.0,0.13286455,0.705703,0.26529908,0.19858992,0.029063614,0.0,0.15897207,0.10330901,0.13496394,0.02327486,0.010373312,,0.063183755,0.0,0.33509126,0.044647597,0.082195215,0.10510917,0.038629886,0.1917896,0.32254425,0.02979725,0.24246371,0.04754557,0.05915294,0.03505446,0.09828673,,,0.18722734,0.0,0.0064439913,0.0,,0.0,0.0,7.5489056E-4,0.14654404,0.06714854,0.051581353,0.21055473,0.0,0.48934838,0.095040694,,0.0,0.75884575,,0.43516055,0.24941596,0.037397593,0.11406674,0.08410131,,0.0,0.03816625,,,0.010328011,0.046981465,0.5054676,0.1417745,0.28436336,0.08142638,0.686034,0.06344241,0.09694209,0.2377089,,0.11045646,0.060413063,0.34598404,0.22487131,0.33901522,0.011928081,,0.019376023,0.09383991,,0.005656623,0.008541517,0.16352934,0.047105987,0.41325253,,0.1442962,0.0,0.06346942,0.13192654,0.3396239,0.0,0.039757468,0.0,0.0,0.04161449,0.0828997,0.0,,0.30590433,0.078958146,0.15311947,0.0053763986,0.30753347,,0.0,0.25505042,,0.41322488,4.4673492E-4,0.08564081,0.70774066,0.28798753,0.0,0.27560502,0.0,0.036813606,0.042350996,0.13106722,0.08775513,0.0039090826,0.2862898,,0.046019398,0.2386683,0.105853,0.3909565,0.0,0.03748973,,0.14744984,0.0,0.0,0.05050731,0.08962837,0.22377469,0.06832776,0.10557073,,0.0,0.0,0.046180416,,0.038937047,0.33786055,0.41417068,,0.13427213,,,,0.08689234,0.03815088,0.18259183,0.0010340208,,,0.0,0.055692755,0.0,0.0,0.0,0.44170398,0.40221414,0.0,0.0,,0.0,,0.28382692,0.09140125,0.0,0.20505707,0.45950854,,,0.12464936,0.04394269,0.08520931,0.20731534,,0.0036870725,0.0,0.062615156,0.066594705,0.29161885,,0.16898802,0.0,,,0.24283335,0.0,0.0,0.053443022,,0.49378023,,0.003684971,,,0.0,0.012804188,0.0,0.15312207,0.92260176,0.0026429228,0.06304556,0.0,
Region - Event Centroid Distance To Border,5.8991456,2.8311474,8.74548,14.268926,1.8948393,4.1762276,13.098451,12.893733,5.2705603,8.845464,9.350184,10.571813,1.3113391,1.7955917,1.8475635,11.434597,10.8766165,0.9375339,0.73918307,7.345608,12.052018,6.646478,9.23745,5.6248493,5.5626693,11.453347,8.658354,14.440648,2.0877008,10.853134,11.150425,7.4040785,1.8847679,1.3553988,11.836154,11.437307,8.967778,6.2935247,8.274841,3.4179325,9.17116,10.627716,1.4235978,7.472363,10.744476,4.047698,11.456844,5.105735,1.3813274,3.5872328,8.665437,7.988747,8.70766,1.9707744,14.472671,2.9142835,1.0315323,3.1603653,6.691497,10.870337,8.196751,9.885,9.704744,9.003606,4.381194,6.7281895,3.5832276,10.118274,3.840174,8.01673,11.530316,6.2734356,2.0134132,8.448794,4.1453075,2.3571553,13.439358,6.8494062,7.0877457,4.329545,1.6137596,0.7743393,5.5265408,1.0322849,12.980777,10.576081,3.7274888,11.5571375,9.79341,11.449236,5.9847913,3.2982435,4.7864857,3.205442,1.5079657,3.4013968,6.9076214,4.06435,0.9589629,6.1863956,5.552136,5.6982265,4.7945623,12.116942,0.72813153,8.804802,9.333579,9.152122,8.170011,6.163207,11.550408,5.8784714,10.271733,13.052086,4.737412,4.2888103,11.065305,6.612241,7.1773367,1.8458474,9.276689,12.697249,11.299228,4.7473807,6.993892,6.7225103,5.7593694,2.5030317,3.2229767,1.2146327,4.6175013,4.9341197,2.1639438,8.3876,5.516123,3.600284,3.0193639,1.658058,10.3966875,4.8107553,9.633522,0.66476655,1.8396406,5.52358,1.663845,2.8279254,5.1736193,13.141754,4.8784356,10.618599,4.641392,1.6864488,0.6428961,9.002718,1.5850621,3.6692348,7.1318593,14.592701,7.8255196,1.7375221,10.88215,2.9204245,4.721412,5.758193,1.4351382,3.2622924,7.0976367,0.5829011,5.0969863,2.120689,12.612763,11.421712,0.71101004,0.9342142,2.7878208,9.797803,7.2264624,9.58862,9.283718,1.681858,2.023544,5.3106275,8.590953,5.171549,5.5628867,2.0114625,14.584656,2.2346249,9.420178,10.088279,1.3280835,13.477202,4.592206,6.0277476,9.325832,1.3164728,4.535424,11.903201,1.5284624,5.082296,10.233434,1.5522796,3.8961046,1.3480695,6.974796,0.67532843,1.535388,9.598286,6.237542,4.595736,13.64031,1.2857175,3.1609082,3.0719879,4.3725424,
Region - Event Centroid Distance To Border - Normalized By Region Radius,0.050854705,0.024406444,0.07539207,0.12300798,0.01633482,0.03600196,0.11291768,0.11115287,0.045435864,0.076253995,0.08060504,0.091136314,0.011304648,0.015479239,0.015927272,0.09857411,0.09376393,0.008082189,0.006372268,0.063324206,0.10389671,0.057297226,0.079633184,0.04849008,0.047954045,0.09873575,0.07464098,0.12448835,0.017997421,0.0935615,0.09612435,0.06382826,0.016247999,0.011684472,0.10203581,0.098597474,0.07730843,0.054254524,0.07133484,0.029464936,0.079061724,0.09161824,0.012272395,0.06441692,0.0926248,0.03489395,0.0987659,0.044014957,0.011907995,0.03092442,0.07470204,0.06886851,0.07506603,0.016989434,0.1247644,0.025123134,0.008892519,0.027244529,0.05768532,0.0937098,0.07066164,0.08521552,0.083661586,0.077617295,0.037768915,0.058001634,0.030889893,0.087226495,0.03310495,0.069109745,0.099399276,0.054081343,0.01735701,0.07283443,0.03573541,0.020320304,0.115856536,0.059046604,0.061101254,0.037323665,0.013911721,0.006675339,0.047642592,0.008899007,0.11190325,0.09117311,0.032133523,0.0996305,0.08442595,0.09870031,0.051593028,0.028433133,0.04126281,0.02763312,0.012999704,0.029322386,0.05954846,0.035037503,0.008266922,0.053330995,0.04786324,0.049122643,0.041332435,0.1044564,0.006276996,0.07590347,0.08046189,0.0788976,0.07043113,0.053131096,0.09957249,0.050676476,0.08854943,0.11251798,0.040839758,0.0369725,0.09539056,0.057002075,0.061873592,0.015912477,0.079971455,0.10945905,0.09740713,0.040925696,0.060292173,0.057952676,0.049649738,0.02157786,0.027784282,0.010470972,0.039806046,0.042535514,0.018654687,0.072306894,0.047552783,0.031036932,0.026028998,0.014293604,0.08962662,0.04147203,0.083047606,0.0057307463,0.01585897,0.04761707,0.014343491,0.024378669,0.044600166,0.11329098,0.04205548,0.09153964,0.040012002,0.014538351,0.005542208,0.077609636,0.0136643285,0.031631336,0.061481547,0.12579915,0.06746138,0.014978639,0.09381164,0.025176072,0.04070183,0.049639594,0.012371881,0.028123211,0.061186522,0.0050250096,0.04393954,0.0182818,0.10873072,0.098463036,0.006129397,0.00805357,0.024032937,0.08446382,0.06229709,0.08266052,0.08003205,0.014498776,0.017444346,0.04578127,0.07405994,0.04458232,0.04795592,0.017340194,0.12572978,0.019264007,0.08120844,0.08696792,0.011448996,0.11618278,0.039587982,0.05196334,0.08039511,0.011348903,0.039098486,0.1026138,0.0131764,0.043812897,0.088219255,0.0133817205,0.03358711,0.011621289,0.06012755,0.005821797,0.013236104,0.08274384,0.053771917,0.039618414,0.117588885,0.0110837715,0.02724921,0.026482655,0.03769433,
Network - Temporal Density,105,44,48,97,28,30,22,28,5,145,42,41,24,25,31,57,34,23,19,100,19,24,135,104,14,27,151,175,39,21,273,19,20,32,35,22,49,23,161,16,19,20,19,111,32,78,35,51,23,26,23,16,28,17,17,36,13,56,37,41,29,22,86,20,10,91,27,13,68,23,47,24,29,36,42,24,25,36,26,34,20,19,22,15,49,20,30,21,30,32,81,24,56,29,28,20,15,36,23,48,16,28,23,23,12,57,19,48,34,18,32,19,57,16,18,52,46,152,36,40,26,24,238,68,40,226,51,24,27,36,36,36,28,21,28,17,34,31,16,37,31,22,34,37,25,26,26,29,30,30,24,36,21,44,13,20,21,20,13,38,32,32,12,29,9,26,35,19,30,48,33,36,19,15,17,29,57,41,24,30,21,22,20,47,25,32,29,23,42,56,38,19,14,32,32,18,25,84,21,26,23,17,20,9,55,2,12,28,63,38,23,20,73,45,37,
Network - Temporal Density With Similar Size Only,4,6,8,10,5,13,7,7,2,7,7,12,3,12,7,13,6,5,3,4,8,5,8,11,6,5,6,11,7,4,7,5,9,8,8,4,11,3,3,1,5,5,6,7,8,8,9,18,6,8,9,3,6,5,4,6,6,11,11,7,9,6,12,5,1,9,12,3,7,3,14,5,8,13,8,6,13,13,8,11,6,8,3,8,13,5,14,3,8,12,5,10,7,8,12,6,2,12,5,8,7,7,8,8,4,7,6,15,5,3,11,9,5,7,8,20,10,10,12,15,5,6,5,9,13,6,13,7,9,9,10,6,7,4,7,4,15,5,7,16,9,8,7,13,8,13,10,13,11,10,9,11,9,6,4,10,5,7,4,13,18,13,6,14,3,6,12,5,8,14,7,11,6,6,2,7,8,12,6,9,7,8,11,11,9,15,4,6,12,6,10,5,9,14,13,3,10,8,5,10,5,5,6,4,6,1,2,12,13,11,6,7,12,11,13,
NetWork - Spatial Density,32,46,33,33,33,33,33,46,46,29,29,31,32,46,22,46,33,46,33,33,31,42,46,46,42,31,46,46,46,33,26,33,26,29,22,32,33,32,32,32,38,32,41,38,29,38,19,33,32,38,46,29,31,33,32,37,46,33,33,24,24,22,32,26,33,33,22,46,31,33,32,21,26,31,33,33,33,32,31,33,46,32,33,41,33,31,31,26,32,38,46,46,33,26,33,46,32,42,33,32,33,26,33,38,46,33,10,38,33,33,22,33,33,42,42,33,42,29,20,33,33,32,32,32,29,33,42,32,26,29,29,32,29,30,28,26,31,33,25,33,38,32,33,26,33,28,29,33,32,26,33,33,32,32,30,26,33,33,27,33,38,17,38,26,33,42,42,32,32,29,28,29,32,46,18,31,46,33,29,33,42,33,33,28,32,22,26,31,29,33,42,18,33,32,32,22,33,33,33,20,26,18,29,28,29,29,33,33,31,26,38,33,46,28,24,
